"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0994528072902","36.9792363677541","37.059100329392","37.115864493014","37.1424283918891","37.3081506955248","37.4290698903888","37.6415409238354","37.8547114985471","38.1032163483612","38.4845917278604","38.7506290315202","39.0204341611181","39.3202591817508","39.6143696857155","39.2772432009919","38.9633805017119","38.6501024268245","38.3494115435688","38.0480557765196","37.7680006768762","37.4874103754838","37.23293573643","36.98630831643","36.7524380213841","36.9129142249281","37.0666642034381","37.2581348020827","37.468151961577","37.6804879603851","",
"Cabo Verde","CPV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9373668399048","37.9731943669827","38.0466261837021","38.142413325842","38.2765627635394","38.4728925542383","38.7574551167651","39.0819662364935","39.4283553765278","39.7788525044208","40.0951707107282","40.323829400478","40.5310939330667","40.7128392577404","40.8553230209281","40.9503091779892","40.7771222645238","40.5877162911719","40.4063131807213","40.2976977409313","40.2844378028996","40.6993236686125","41.1647482084154","41.6810263207726","42.2027313016055","42.7141288267274","43.232523770521","43.7447834959644","43.976667294811","44.2122930407861","",
"Costa Rica","CRI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1813387768989","29.0479947512229","28.9553054838707","29.399734581048","30.1075447323304","30.4830405106377","30.1881366035652","31.703218233922","32.9449946492354","33.2331451128422","32.6315685717648","34.5486232458783","34.5959857348504","34.7708562488095","34.1732795735666","35.9467895898407","36.0637891211223","36.4862597021187","36.969553530837","37.5669312981883","37.4125685030286","37.8694677554557","39.6521394998536","39.5854958507719","39.3051232130039","39.3193539474101","38.014058849381","38.0854937855573","38.8907492657644","40.5262926320044","",
"Caribbean small states","CSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8453744669768","41.2624285646968","41.6768380808151","42.0638328887908","42.1729296256492","41.9661302051608","41.9457855638568","41.5710238854964","41.1955598610543","41.0845048332231","40.9516989855866","41.0602803695864","41.1845621432164","41.4722125761536","41.8333991982303","42.2288243200811","42.3947265759851","42.336785689296","42.5779194208896","42.5443640804894","42.7584461770831","42.9166718059343","43.1791610157602","43.4393364103867","43.4742692355019","43.4164855215601","43.8703842195375","44.027057664239","44.0226081355874","44.088708290459","",
"Cuba","CUB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4751432699749","35.5832220724672","34.638646887041","33.4661958987511","33.3835625302295","33.4041256613741","33.8563450377259","33.9375416872164","33.8505763153421","34.1721254363194","34.5583649580623","34.7947974993301","35.0277127340619","35.435013232834","35.9048174673713","36.7626056987228","37.6760435616587","38.3691614499539","38.5435408276295","38.7407039575945","38.7078040313404","38.8172006026127","38.9440091559083","39.0396544747112","39.012684955905","39.1508136085562","39.033999353885","38.9879257725788","38.9621019040261","38.8476973367058","",
"Curacao","CUW","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.369128576357","38.5358511997728","39.2010938133959","38.6489587392302","39.6430774075872","39.2895998193593","39.5240663340973","40.4356101990376","40.3951531806955","40.332173458072","40.7301919595326","41.7968313461191","42.177128290553","42.3824254923369","42.0963228435367","41.8395352428009","42.516267756263","43.3310533515732","43.9108858507435","44.6790358549963","45.344080477236","45.3358744210828","45.0591590419121","45.1773777101829","45.9579120068537","46.4256281091028","46.18688049451","46.1962409140149","46.0167388222735","45.8462181165418","",
"Czech Republic","CZE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4966854427712","44.4022371134683","44.4167025518119","44.4153658226889","44.4570927974635","44.2925485355788","44.0470753509309","44.2304804724389","44.332477629911","44.5364454296518","44.5467898666584","44.4798318654752","44.2877143884463","44.565679682733","44.3620273575731","44.1564869103631","44.0989205522358","43.7077051675982","43.4173983187259","43.3964356007123","43.2763352574357","43.5145567209833","43.7452537788554","44.0332706259132","43.9540372621813","44.208165745374","44.3679268043724","44.5248558876423","44.7013108334343","44.6783985979903","",
"Germany","DEU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5993854118786","42.0159840404805","42.2694283990416","42.2844865830616","42.610245777125","42.7842043702727","42.9089421494328","43.1350985608149","43.2925469688866","43.586878236784","43.7289995271443","44.0308289642695","44.3138195083402","44.5456556479996","44.592150463015","44.6825833492227","45.0406586028048","45.1993508524914","45.2449454208148","45.4590863235761","45.5799772940831","45.8495209074968","45.8687632126745","46.0871645339284","46.171707573615","46.2716558227356","46.3626399213761","46.407830995584","46.3166176889022","46.2943616376523","",
"Djibouti","DJI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.034856685098","36.0050938949289","36.1302649773891","36.3505634549351","36.562764418484","36.6809613151077","36.8689388844293","36.9617531319427","37.0226823537051","37.1697039841497","37.4436992533742","37.7034173748365","38.0794054371211","38.4739402658238","38.741046851057","38.8270665478051","38.8972576157241","38.822088941181","38.7117007996638","38.6777744861287","38.773632548339","38.8076260629982","38.9177353421936","39.0780621487801","39.2712173686366","39.4752335450392","39.4872673260746","39.5865387024833","39.7526579926564","39.8837837577067","",
"Dominica","DMA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3049798939728","46.6561317671743","46.8654090393729","46.8514973969039","45.7751969486535","45.2065274624483","45.3679516330883","45.4713800825002","46.2521664691718","46.1852912142838","46.5117001944997","46.5732041939361","46.4368158849436","46.3104832739656","46.5418159248522","46.7219825751096","46.9219805703627","46.94535440631","46.7890746448226","47.0171374538768","47.0163469355983","47.1121329629909","47.3219487614168","47.5090763394881","47.1470138408413","46.8721093823564","47.3108367342556","47.2764683269184","47.1639968455697","47.0784786818629","",
"Dominican Republic","DOM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4690278503039","30.4966911883115","31.1684228472488","31.6023774107122","31.7413376654663","32.0906240809082","32.4585966368554","33.031860044775","33.4672957092376","33.8474508655027","34.1278635274204","33.990613270962","35.0162544077747","34.6287062090068","34.1988130778671","34.9420835668693","35.3946550822556","35.0524229967664","36.2998953438943","35.132288793526","36.6326890484885","37.6357344012427","38.0093596431864","38.1987600711715","38.502578985699","39.1652367757787","39.5690839354955","39.7560268937489","39.9386172741711","40.8649145823808","",
"Algeria","DZA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9753945788346","12.9261350330336","12.9448768802208","12.9124596849098","12.9198023752682","13.0120358622448","13.0970228386157","13.1435942580912","13.2194162869268","13.3513766018062","13.5235952915166","13.7340608666997","13.9845952159487","14.2900848842073","14.6123753374842","14.9775136347312","15.3733411519654","15.8007953197214","16.2742629157489","16.7688904825244","16.8828054093937","17.8318488642758","18.8328167726379","19.2147008570079","18.3711145053719","19.0372940484674","19.7066064699039","20.3956245009143","20.1269817919317","19.8824240666571","",
"East Asia & Pacific (excluding high income)","EAP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4447541502888","44.3991587718123","44.3932334444529","44.3531102342891","44.3497806262861","44.3444480888515","44.3477251878858","44.3180864093103","44.3384631993662","44.311709709178","44.3263922344645","44.1594601603377","44.0115185050432","43.9585017913545","43.7986597660523","43.7205654544265","43.6090794119854","43.6815382608209","43.6138424449655","43.5466026058305","43.4749065986718","43.4493645670644","43.4181168588297","43.3631525559445","43.3537970255292","43.3352291340565","43.3047930044533","43.2505017185036","43.264411080836","43.2370341711906","",
"Early-demographic dividend","EAR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1934216970429","29.2276177014564","29.3493139811592","29.3666664879892","29.6423112089796","29.7105742992929","29.8002097399257","29.907012499016","30.0684993483637","30.1602339017516","30.2098824011203","30.2551759413566","30.2609066834583","30.4089201592347","30.4735711630565","30.5988958295887","30.4200438442149","30.4304793528189","30.2123782203516","30.1221662198826","29.9897481794539","29.7400115745425","29.5416746578594","29.5172750427655","29.5042973000566","29.5962964426402","29.6658934254502","29.7285683163061","29.769209695361","29.9136965489939","",
"East Asia & Pacific","EAS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.939383038132","43.9078678235878","43.8977952165621","43.8589662151046","43.8738155830747","43.8796623991336","43.9021465715885","43.9008384810727","43.9097672085524","43.9001336646626","43.9365253045596","43.8163920893842","43.6925378975496","43.6622597250881","43.5420720455544","43.4935899428609","43.4134902485369","43.4851022590383","43.4415364888909","43.3986703923331","43.3453996940521","43.3315937873796","43.3192315094853","43.298940856216","43.3124494897564","43.3218097731731","43.3174592781599","43.2978844706204","43.3424610818383","43.3455048603489","",
"Europe & Central Asia (excluding high income)","ECA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4837919289935","45.4250965947671","45.2550070026958","44.8263110500093","44.9699340472195","44.9539099057251","44.8395522686238","44.7822355558276","44.7543094483734","45.0556381220168","44.9223767897433","44.9878316504985","45.2369633533217","45.152599293064","44.8573421762675","44.7211373003205","44.8197388446303","44.7437428096527","44.5583089455909","44.6617638005874","44.5812679242368","44.6099902820558","44.5345977847412","44.4855230295352","44.3194885769786","44.260387084809","44.2195546321602","44.1855889621444","44.1629710408886","44.1546995257565","",
